,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.03341035842895508,0.0018331142071108916,0.003963470458984375,0.0003054827770218,gini,20,2,10,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 10}",0.8583815028901735,0.9335260115606936,0.8728323699421965,0.6318840579710145,0.9159420289855073,0.8425131942699171,0.10882170313759074,77
1,1.4449903964996338,0.04045348916083228,0.09900903701782227,0.0022260864118589544,gini,20,2,500,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 500}",0.8959537572254336,0.9566473988439307,0.8265895953757225,0.8028985507246377,0.9826086956521739,0.8929395995643796,0.0701684105002343,29
2,0.28779754638671873,0.004532191046436066,0.02212810516357422,0.0010359874649427216,gini,20,2,100,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 100}",0.9075144508670521,0.9624277456647399,0.8410404624277457,0.7739130434782608,0.9826086956521739,0.8935008796179945,0.07738325638653144,26
3,5.687344169616699,0.1401827581987987,0.38611774444580077,0.01907310132079169,gini,20,2,2000,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 2000}",0.8988439306358381,0.9682080924855492,0.838150289017341,0.7971014492753623,0.9768115942028985,0.8958230711233977,0.07054072043373397,25
4,0.0290008544921875,0.00031161439993126886,0.003612518310546875,6.819788316772637e-05,gini,20,100,10,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 100, 'n_estimators': 10}",0.8005780346820809,0.7716763005780347,0.8121387283236994,0.7130434782608696,0.8231884057971014,0.7841249895283571,0.039468908896398876,156
5,1.2459580898284912,0.012358626890420337,0.08616089820861816,0.0012111960711557392,gini,20,100,500,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 100, 'n_estimators': 500}",0.7543352601156069,0.7745664739884393,0.7716763005780347,0.7043478260869566,0.8202898550724638,0.7650431431683002,0.037377726143864816,188
6,0.25644803047180176,0.005407818941906971,0.018990182876586915,0.000670576226123818,gini,20,100,100,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 100, 'n_estimators': 100}",0.7716763005780347,0.7976878612716763,0.7658959537572254,0.7304347826086957,0.8173913043478261,0.7766172405126917,0.029592815465872,162
7,4.967633390426636,0.034723715018109,0.348095178604126,0.012794489259333443,gini,20,100,2000,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 100, 'n_estimators': 2000}",0.7716763005780347,0.7658959537572254,0.7832369942196532,0.6898550724637681,0.8231884057971014,0.7667705453631565,0.04334729571710265,182
8,0.029634428024291993,0.001266882526012587,0.003490638732910156,7.362007468406521e-05,gini,20,20,10,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 20, 'n_estimators': 10}",0.8265895953757225,0.9393063583815029,0.8294797687861272,0.6753623188405797,0.9188405797101449,0.8379157242188155,0.09322226029323484,87
9,1.3021875858306884,0.018561909938071865,0.10159835815429688,0.015447249528135875,gini,20,20,500,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 20, 'n_estimators': 500}",0.8410404624277457,0.8901734104046243,0.8092485549132948,0.7246376811594203,0.936231884057971,0.8402663985926111,0.07215648318091268,81
10,0.26416869163513185,0.006179826188580221,0.019360733032226563,0.00018920820326413155,gini,20,20,100,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 20, 'n_estimators': 100}",0.8236994219653179,0.9075144508670521,0.7774566473988439,0.7014492753623188,0.9159420289855073,0.825212364915808,0.08075358218913009,97
11,5.204529666900635,0.019589896055378375,0.3681629657745361,0.013005220718310367,gini,20,20,2000,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 20, 'n_estimators': 2000}",0.838150289017341,0.8959537572254336,0.791907514450867,0.736231884057971,0.936231884057971,0.8396950657619167,0.07137935838281688,82
12,0.02927684783935547,0.000297969317329272,0.003742361068725586,4.580084821621426e-05,gini,20,50,10,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 50, 'n_estimators': 10}",0.8063583815028902,0.8294797687861272,0.838150289017341,0.8028985507246377,0.8985507246376812,0.8350875429337353,0.03443805718215875,89
13,1.2817530632019043,0.015567224053351779,0.08842568397521973,0.0023474380993591436,gini,20,50,500,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 50, 'n_estimators': 500}",0.8208092485549133,0.8728323699421965,0.8092485549132948,0.7072463768115942,0.8579710144927536,0.8136215129429505,0.05806764979990552,106
14,0.25736846923828127,0.004539887485991058,0.02025609016418457,0.0015512929819991377,gini,20,50,100,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 50, 'n_estimators': 100}",0.8005780346820809,0.8641618497109826,0.8179190751445087,0.7275362318840579,0.8927536231884058,0.8205897629220071,0.05687303571056928,101
15,5.0527918338775635,0.04015848127649192,0.35764060020446775,0.015927009101493222,gini,20,50,2000,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 50, 'n_estimators': 2000}",0.8179190751445087,0.869942196531792,0.7890173410404624,0.7101449275362319,0.881159420289855,0.81363659210857,0.06174888701041445,105
16,0.02789139747619629,8.244968123831116e-05,0.0033043384552001952,2.5078914770461077e-05,gini,20,100,10,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 100, 'n_estimators': 10}",0.7658959537572254,0.7601156069364162,0.7456647398843931,0.7478260869565218,0.8231884057971014,0.7685381586663316,0.028343441347744847,172
17,1.2607866287231446,0.023532107692332913,0.08676729202270508,0.00206064515927633,gini,20,100,500,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 100, 'n_estimators': 500}",0.7630057803468208,0.7803468208092486,0.7832369942196532,0.7043478260869566,0.8231884057971014,0.7708251654519561,0.03864454369252371,166
18,0.25051064491271974,0.004397182725895253,0.018415451049804688,0.0002480512213490445,gini,20,100,100,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 100, 'n_estimators': 100}",0.7601156069364162,0.7774566473988439,0.7803468208092486,0.7072463768115942,0.8318840579710145,0.7714099019854235,0.04004516014130698,165
19,4.9522863864898685,0.028544949418056905,0.33979039192199706,0.006620357791639497,gini,20,100,2000,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_split': 100, 'n_estimators': 2000}",0.7658959537572254,0.7658959537572254,0.7774566473988439,0.7014492753623188,0.8231884057971014,0.766777247214543,0.03889875489926076,181
20,0.031039619445800783,0.0002964145195638262,0.003508853912353516,7.065198195043859e-05,gini,30,2,10,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 2, 'n_estimators': 10}",0.9017341040462428,0.9508670520231214,0.7456647398843931,0.6115942028985507,0.9217391304347826,0.826319845857418,0.1287761659894624,95
21,1.3992177963256835,0.015812724911345208,0.0967674732208252,0.0016224254177392879,gini,30,2,500,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 2, 'n_estimators': 500}",0.8930635838150289,0.9710982658959537,0.8554913294797688,0.8,0.9768115942028985,0.8992929546787298,0.06779619528106345,19
22,0.28517961502075195,0.006498754644381646,0.02076578140258789,0.00045903741432283226,gini,30,2,100,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 2, 'n_estimators': 100}",0.8988439306358381,0.9479768786127167,0.8583815028901735,0.7130434782608696,0.9826086956521739,0.8801708972103544,0.0936442071998162,48
23,5.576267433166504,0.020107959965638484,0.3848697662353516,0.008538887959976128,gini,30,2,2000,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 2, 'n_estimators': 2000}",0.8959537572254336,0.9710982658959537,0.8410404624277457,0.782608695652174,0.991304347826087,0.8964011058054787,0.07823043478857925,24
24,0.027495956420898436,0.0003065739802988028,0.003278160095214844,5.941276181797125e-05,gini,30,100,10,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'n_estimators': 10}",0.7947976878612717,0.815028901734104,0.7225433526011561,0.5710144927536231,0.7884057971014493,0.7383580464103209,0.08924415949871838,199
25,1.2475552558898926,0.021616353992705534,0.08681378364562989,0.0028538392901020513,gini,30,100,500,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'n_estimators': 500}",0.7658959537572254,0.7658959537572254,0.7832369942196532,0.7014492753623188,0.8231884057971014,0.7679333165787049,0.039282965429982074,175
26,0.2572967529296875,0.0032726235976891197,0.019446897506713866,0.0007837173072664042,gini,30,100,100,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'n_estimators': 100}",0.7572254335260116,0.7803468208092486,0.7745664739884393,0.7072463768115942,0.8115942028985508,0.7661958616067688,0.03431278632698923,183
27,4.980508279800415,0.03554983946291924,0.3472000598907471,0.009413603639294587,gini,30,100,2000,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'n_estimators': 2000}",0.7572254335260116,0.7658959537572254,0.7861271676300579,0.7043478260869566,0.8231884057971014,0.7673569573594705,0.038844315822721125,177
28,0.029005718231201173,0.0005949601459652487,0.0035048007965087892,5.4251496747595734e-05,gini,30,20,10,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 20, 'n_estimators': 10}",0.8439306358381503,0.9132947976878613,0.7716763005780347,0.7594202898550725,0.8405797101449275,0.8257803468208091,0.05574609984045528,96
29,1.3032106399536132,0.010760792840504574,0.0929534912109375,0.006190179031514415,gini,30,20,500,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 20, 'n_estimators': 500}",0.838150289017341,0.8930635838150289,0.791907514450867,0.7333333333333333,0.9333333333333333,0.8379576107899807,0.07099307662690837,86
30,0.26662187576293944,0.005350089658339844,0.019675779342651366,0.0007682608365982885,gini,30,20,100,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 20, 'n_estimators': 100}",0.8208092485549133,0.9104046242774566,0.8121387283236994,0.7391304347826086,0.9333333333333333,0.8431632738544023,0.07062166142334024,74
31,5.2360114574432375,0.012621725856074061,0.36229615211486815,0.013320646161094428,gini,30,20,2000,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 20, 'n_estimators': 2000}",0.8497109826589595,0.8901734104046243,0.8063583815028902,0.7217391304347827,0.9420289855072463,0.8420021781017006,0.0749919147097114,78
32,0.030089044570922853,0.0019420462280595513,0.003652477264404297,0.00025744113595057194,gini,30,50,10,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 50, 'n_estimators': 10}",0.8092485549132948,0.838150289017341,0.8005780346820809,0.4811594202898551,0.8405797101449275,0.7539432018094999,0.13728889196998414,197
33,1.2772242546081543,0.02164209937555539,0.0878720760345459,0.002528691023742431,gini,30,50,500,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 50, 'n_estimators': 500}",0.7976878612716763,0.8728323699421965,0.7803468208092486,0.6898550724637681,0.8724637681159421,0.8026371785205664,0.06788855094635013,121
34,0.25418744087219236,0.0012593664714149184,0.019846343994140626,0.0022829714072071096,gini,30,50,100,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 50, 'n_estimators': 100}",0.8063583815028902,0.8554913294797688,0.815028901734104,0.7333333333333333,0.8956521739130435,0.821172823992628,0.0542179398164915,99
35,5.058383750915527,0.008757950454921387,0.35741591453552246,0.018067528506041444,gini,30,50,2000,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 50, 'n_estimators': 2000}",0.815028901734104,0.8670520231213873,0.7861271676300579,0.7014492753623188,0.8753623188405797,0.8090039373376896,0.06308829869271318,115
36,0.028849315643310548,0.00030398723749819003,0.0036249160766601562,9.679853035133267e-05,gini,30,100,10,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'n_estimators': 10}",0.7630057803468208,0.8179190751445087,0.7341040462427746,0.7855072463768116,0.8028985507246377,0.7806869397671107,0.029615577959736974,159
37,1.2491163253784179,0.006708954449288578,0.08570528030395508,0.0011616226575785244,gini,30,100,500,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'n_estimators': 500}",0.7745664739884393,0.7658959537572254,0.7745664739884393,0.6956521739130435,0.8202898550724638,0.7661941861439223,0.04010684788528561,184
38,0.253509521484375,0.002230027172769465,0.019114303588867187,0.0011431383328564609,gini,30,100,100,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'n_estimators': 100}",0.7716763005780347,0.7658959537572254,0.7572254335260116,0.7130434782608696,0.8144927536231884,0.764466783949066,0.032414227808329206,190
39,4.9618692874908445,0.01657860318799852,0.3526635646820068,0.012139820348670451,gini,30,100,2000,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_split': 100, 'n_estimators': 2000}",0.7716763005780347,0.7658959537572254,0.7832369942196532,0.6956521739130435,0.8202898550724638,0.7673502555080841,0.04053747459540477,178
40,0.032423973083496094,0.001618768060053762,0.0035854339599609374,0.00011454960509772254,gini,40,2,10,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 2, 'n_estimators': 10}",0.9190751445086706,0.9479768786127167,0.7976878612716763,0.7072463768115942,0.8927536231884058,0.8529479768786127,0.08862327073707615,67
41,1.401063585281372,0.014217728230987629,0.09741935729980469,0.002983981610610552,gini,40,2,500,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 2, 'n_estimators': 500}",0.8959537572254336,0.9682080924855492,0.8323699421965318,0.7971014492753623,0.9884057971014493,0.8964078076568652,0.0742720918687921,23
42,0.2832198619842529,0.006469597622943387,0.02064051628112793,0.000454706013564415,gini,40,2,100,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 2, 'n_estimators': 100}",0.8988439306358381,0.9710982658959537,0.8063583815028902,0.7913043478260869,0.9217391304347826,0.8778688112591102,0.06879453414726074,50
43,5.579796981811524,0.020772167380281856,0.39691987037658694,0.013652685392038616,gini,40,2,2000,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 2, 'n_estimators': 2000}",0.8959537572254336,0.9710982658959537,0.8439306358381503,0.808695652173913,0.9710144927536232,0.8981385607774147,0.06569220109666163,22
44,0.03027653694152832,0.005547610444605185,0.004503011703491211,0.0023316937571889276,gini,40,100,10,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 100, 'n_estimators': 10}",0.7572254335260116,0.8323699421965318,0.7745664739884393,0.5681159420289855,0.8057971014492754,0.7476149786378488,0.09338866242856032,198
45,1.2360632419586182,0.009568944927810288,0.08731818199157715,0.003075896374489001,gini,40,100,500,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 100, 'n_estimators': 500}",0.7630057803468208,0.7745664739884393,0.7890173410404624,0.7043478260869566,0.8144927536231884,0.7690860350171734,0.036652605522735617,170
46,0.25168933868408205,0.005005473548710367,0.018578338623046874,0.0002636154197702189,gini,40,100,100,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 100, 'n_estimators': 100}",0.7658959537572254,0.7861271676300579,0.7687861271676301,0.6927536231884058,0.8144927536231884,0.7656111250733015,0.0403204636840042,186
47,4.973298120498657,0.027456035273523357,0.33841867446899415,0.0024660626888141964,gini,40,100,2000,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 100, 'n_estimators': 2000}",0.7716763005780347,0.7658959537572254,0.7861271676300579,0.6956521739130435,0.8231884057971014,0.7685080003350926,0.04153363493616176,174
48,0.030284976959228514,0.00159814225852082,0.0035226821899414064,7.579842223215684e-05,gini,40,20,10,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 20, 'n_estimators': 10}",0.861271676300578,0.8988439306358381,0.7861271676300579,0.6695652173913044,0.8898550724637682,0.8211326128843094,0.08552312709816688,100
49,1.2920034408569336,0.008027299794547213,0.08955354690551758,0.0019316342244340386,gini,40,20,500,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 20, 'n_estimators': 500}",0.8497109826589595,0.9075144508670521,0.8034682080924855,0.7043478260869566,0.9333333333333333,0.8396749602077573,0.08136236381051024,84
50,0.2628380298614502,0.004814058070526443,0.019420051574707033,0.00015523057066529517,gini,40,20,100,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 20, 'n_estimators': 100}",0.8583815028901735,0.9075144508670521,0.791907514450867,0.744927536231884,0.9420289855072463,0.8489519979894447,0.0724664940524062,71
51,5.174181318283081,0.05981531193520988,0.36327714920043946,0.0013867965701801477,gini,40,20,2000,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 20, 'n_estimators': 2000}",0.838150289017341,0.8988439306358381,0.8121387283236994,0.7246376811594203,0.936231884057971,0.842000502638854,0.07320015044574343,79
52,0.029445791244506837,0.0015349795672933491,0.003421592712402344,5.451343706727203e-05,gini,40,50,10,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 50, 'n_estimators': 10}",0.8352601156069365,0.8554913294797688,0.7803468208092486,0.7072463768115942,0.8869565217391304,0.8130602328893357,0.06327816957573405,107
53,1.2726449489593505,0.013066766251352663,0.08992943763732911,0.004771209241046235,gini,40,50,500,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 50, 'n_estimators': 500}",0.815028901734104,0.8583815028901735,0.7832369942196532,0.7043478260869566,0.8898550724637682,0.8101700594789311,0.06422053877471876,110
54,0.2613409996032715,0.008923663929202488,0.019025087356567383,0.00034132139014343644,gini,40,50,100,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 50, 'n_estimators': 100}",0.8179190751445087,0.861271676300578,0.8092485549132948,0.7478260869565218,0.8724637681159421,0.8217458322861692,0.04420306804157394,98
55,5.069973373413086,0.022536282504155767,0.35452852249145506,0.01135168102521845,gini,40,50,2000,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 50, 'n_estimators': 2000}",0.8208092485549133,0.861271676300578,0.7745664739884393,0.6956521739130435,0.8840579710144928,0.8072715087542933,0.06711772417150617,118
56,0.029789161682128907,0.004493006753799355,0.0033633232116699217,4.219143989000709e-05,gini,40,100,10,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 100, 'n_estimators': 10}",0.8005780346820809,0.8179190751445087,0.8179190751445087,0.5507246376811594,0.8579710144927536,0.7690223674290022,0.1107639804396288,171
57,1.266522216796875,0.018720928609337596,0.09049048423767089,0.002945987999416611,gini,40,100,500,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 100, 'n_estimators': 500}",0.7543352601156069,0.7687861271676301,0.7774566473988439,0.7014492753623188,0.8231884057971014,0.7650431431683002,0.039262744083082175,188
58,0.2562979221343994,0.005811916309559871,0.01942553520202637,0.0007982243716781319,gini,40,100,100,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 100, 'n_estimators': 100}",0.7745664739884393,0.7745664739884393,0.7485549132947977,0.6956521739130435,0.8144927536231884,0.7615665577615816,0.03912336064822196,194
59,4.97534670829773,0.03671820224733526,0.3397079944610596,0.005633902491981103,gini,40,100,2000,"{'criterion': 'gini', 'max_depth': 40, 'min_samples_split': 100, 'n_estimators': 2000}",0.7716763005780347,0.7658959537572254,0.7832369942196532,0.7043478260869566,0.8231884057971014,0.7696690960877942,0.03829761913986808,169
60,0.03112311363220215,0.00040683995039117574,0.003600597381591797,6.392641917659091e-05,gini,50,2,10,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 2, 'n_estimators': 10}",0.8497109826589595,0.9797687861271677,0.8410404624277457,0.7014492753623188,0.8521739130434782,0.8448286839239341,0.08815738861372714,73
61,1.4282505512237549,0.012629309208837008,0.0980076789855957,0.005518641752752821,gini,50,2,500,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 2, 'n_estimators': 500}",0.8959537572254336,0.9682080924855492,0.8352601156069365,0.7884057971014493,0.9652173913043478,0.8906090307447432,0.07088806856400677,34
62,0.28461399078369143,0.005697576381718565,0.02067289352416992,0.0005168940000367029,gini,50,2,100,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 2, 'n_estimators': 100}",0.9017341040462428,0.9508670520231214,0.8208092485549133,0.7971014492753623,0.936231884057971,0.881348747591522,0.06168168981861792,46
63,5.594126558303833,0.017466180618595683,0.40148105621337893,0.011266326661309155,gini,50,2,2000,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 2, 'n_estimators': 2000}",0.8988439306358381,0.9710982658959537,0.8410404624277457,0.7913043478260869,0.991304347826087,0.8987182709223422,0.07573049790782754,21
64,0.0288482666015625,0.0003143598502242214,0.0036893367767333986,9.242408077808403e-05,gini,50,100,10,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 100, 'n_estimators': 10}",0.7312138728323699,0.7687861271676301,0.8121387283236994,0.6695652173913044,0.8231884057971014,0.7609784703024209,0.056197369424425665,195
65,1.234314775466919,0.007662001716071313,0.0883216381072998,0.003609837931291661,gini,50,100,500,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_split': 100, 'n_estimators': 500}",0.7745664739884393,0.7716763005780347,0.7947976878612717,0.6956521739130435,0.8231884057971014,0.7719762084275781,0.04236901402659114,164
