,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
133,1.288125705718994,0.019813732930662086,0.09173779487609864,0.0069524994789185056,entropy,30,50,500,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_split': 50, 'n_estimators': 500}",0.8208092485549133,0.869942196531792,0.8786127167630058,0.8202898550724638,0.8898550724637682,0.8559018178771887,0.02954806584002188,63
134,0.2570192813873291,0.007187729245027513,0.018882942199707032,0.00011408336733075022,entropy,30,50,100,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_split': 50, 'n_estimators': 100}",0.815028901734104,0.861271676300578,0.8641618497109826,0.8260869565217391,0.8927536231884058,0.8518606014911618,0.02804633003574349,68
135,5.109697341918945,0.0388191707982989,0.34474687576293944,0.008429714273473419,entropy,30,50,2000,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_split': 50, 'n_estimators': 2000}",0.8265895953757225,0.869942196531792,0.8786127167630058,0.8144927536231884,0.8956521739130435,0.8570578872413505,0.03117769226365956,61
136,0.027785301208496094,0.000388406594221972,0.0034039974212646484,0.0001228369540491853,entropy,30,100,10,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_split': 100, 'n_estimators': 10}",0.7658959537572254,0.8294797687861272,0.7456647398843931,0.7623188405797101,0.7797101449275362,0.7766138895869984,0.028570825758164102,163
137,1.2559452533721924,0.01285607532888087,0.08525476455688477,0.0008710828865221769,entropy,30,100,500,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_split': 100, 'n_estimators': 500}",0.7658959537572254,0.7803468208092486,0.8294797687861272,0.8028985507246377,0.8231884057971014,0.8003618999748682,0.024346823578741877,122
138,0.251542854309082,0.0021815824106309486,0.01892714500427246,0.0004364067857579307,entropy,30,100,100,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_split': 100, 'n_estimators': 100}",0.7774566473988439,0.7803468208092486,0.846820809248555,0.7855072463768116,0.808695652173913,0.7997654352014745,0.025969280115482562,125
139,4.995167303085327,0.02821855285218743,0.35531930923461913,0.013419502995126419,entropy,30,100,2000,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_split': 100, 'n_estimators': 2000}",0.7658959537572254,0.7832369942196532,0.8121387283236994,0.7681159420289855,0.8231884057971014,0.7905152048253329,0.023220343136228432,147
140,0.03369927406311035,0.001385101791637535,0.00362544059753418,0.00011097983046734788,entropy,40,2,10,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 2, 'n_estimators': 10}",0.8872832369942196,0.976878612716763,0.8959537572254336,0.8695652173913043,0.9304347826086956,0.9120231213872831,0.037995220701031174,16
141,1.473411750793457,0.025778887230426283,0.09878888130187988,0.003956166832094691,entropy,40,2,500,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 2, 'n_estimators': 500}",0.9075144508670521,0.9710982658959537,0.8988439306358381,0.9130434782608695,0.9884057971014493,0.9357811845522326,0.036597864222108915,1
142,0.2940520763397217,0.0044360181545419625,0.02052474021911621,0.0009309765916943898,entropy,40,2,100,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 2, 'n_estimators': 100}",0.9190751445086706,0.9739884393063584,0.8988439306358381,0.8608695652173913,0.9797101449275363,0.926497444919159,0.04519692905456656,12
143,5.844440126419068,0.07470017481197269,0.38962621688842775,0.016971175305215077,entropy,40,2,2000,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 2, 'n_estimators': 2000}",0.9104046242774566,0.9682080924855492,0.8988439306358381,0.9014492753623189,0.9884057971014493,0.9334623439725224,0.037365705192832714,6
144,0.02794175148010254,0.00034281283498863705,0.0034110546112060547,4.632663796501018e-05,entropy,40,100,10,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 100, 'n_estimators': 10}",0.8352601156069365,0.7687861271676301,0.7947976878612717,0.7884057971014493,0.7797101449275362,0.7933919745329647,0.022682237183523413,141
145,1.2600248813629151,0.018413079162246805,0.08599061965942383,0.0012565352675896165,entropy,40,100,500,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 100, 'n_estimators': 500}",0.7658959537572254,0.7630057803468208,0.8092485549132948,0.782608695652174,0.8173913043478261,0.7876300578034683,0.022167686437564716,153
146,0.2562393665313721,0.004286329096503453,0.018355178833007812,0.00016948615863204234,entropy,40,100,100,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 100, 'n_estimators': 100}",0.7658959537572254,0.791907514450867,0.7630057803468208,0.7652173913043478,0.8028985507246377,0.7777850381167798,0.016418619837571105,160
147,5.040087604522705,0.040336494272359455,0.34092011451721194,0.004562821568015392,entropy,40,100,2000,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 100, 'n_estimators': 2000}",0.7658959537572254,0.7803468208092486,0.8208092485549133,0.7768115942028986,0.8231884057971014,0.7934104046242774,0.023835472466878557,140
148,0.03155760765075684,0.0009077201121127933,0.003774881362915039,0.0005245282432732063,entropy,40,20,10,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 20, 'n_estimators': 10}",0.9104046242774566,0.8988439306358381,0.8323699421965318,0.7971014492753623,0.8753623188405797,0.8628164530451536,0.04234492572825707,54
149,1.3290067195892334,0.00850022140440952,0.09085311889648437,0.0021083899188671595,entropy,40,20,500,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 20, 'n_estimators': 500}",0.8641618497109826,0.9046242774566474,0.8786127167630058,0.8579710144927536,0.9507246376811594,0.8912188992209098,0.03381437173328584,31
150,0.26641101837158204,0.0016273886743150114,0.019384241104125975,0.00042399470452513205,entropy,40,20,100,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 20, 'n_estimators': 100}",0.8583815028901735,0.9190751445086706,0.8757225433526011,0.8144927536231884,0.9449275362318841,0.8825198961213034,0.04579859796486254,44
151,5.269925451278686,0.03237834066762248,0.3570389747619629,0.004933259003621851,entropy,40,20,2000,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 20, 'n_estimators': 2000}",0.8583815028901735,0.9104046242774566,0.8757225433526011,0.855072463768116,0.9536231884057971,0.890640864538829,0.03710987246830718,33
152,0.029039812088012696,0.0007631600686820884,0.004483413696289062,0.0019721678386959516,entropy,40,50,10,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 50, 'n_estimators': 10}",0.8294797687861272,0.846820809248555,0.7947976878612717,0.7971014492753623,0.863768115942029,0.8263935662226689,0.02712925179694095,94
153,1.2921745300292968,0.02442039605750227,0.08990979194641113,0.004014123889437592,entropy,40,50,500,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 50, 'n_estimators': 500}",0.8236994219653179,0.8757225433526011,0.8728323699421965,0.8202898550724638,0.8956521739130435,0.8576392728491247,0.030165238288292328,60
154,0.2671809196472168,0.00696224417128031,0.019942569732666015,0.0003868166511059838,entropy,40,50,100,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 50, 'n_estimators': 100}",0.8121387283236994,0.8757225433526011,0.8641618497109826,0.8144927536231884,0.8753623188405797,0.8483756387702102,0.02893614394462452,72
155,5.126251220703125,0.046962549076061545,0.35304532051086424,0.015108563749560664,entropy,40,50,2000,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 50, 'n_estimators': 2000}",0.8294797687861272,0.8757225433526011,0.8786127167630058,0.8115942028985508,0.9072463768115943,0.8605311217223758,0.03492576977405789,55
156,0.0282442569732666,0.0005117340314813751,0.003320741653442383,2.7903082883433024e-05,entropy,40,100,10,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 100, 'n_estimators': 10}",0.7947976878612717,0.7947976878612717,0.8352601156069365,0.7797101449275362,0.8260869565217391,0.806130518555751,0.02098425641479201,119
157,1.2651786804199219,0.014937505674185947,0.08632388114929199,0.0015723037857396994,entropy,40,100,500,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 100, 'n_estimators': 500}",0.7716763005780347,0.7803468208092486,0.815028901734104,0.7913043478260869,0.8318840579710145,0.7980480857836977,0.022304730271727812,127
158,0.25214438438415526,0.0020560561682297796,0.018481063842773437,0.0006257756671899445,entropy,40,100,100,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 100, 'n_estimators': 100}",0.7774566473988439,0.7601156069364162,0.8265895953757225,0.7942028985507247,0.8144927536231884,0.7945715003769791,0.024092643652389365,135
159,4.998096942901611,0.010562839234308608,0.33811259269714355,0.0037303762386067807,entropy,40,100,2000,"{'criterion': 'entropy', 'max_depth': 40, 'min_samples_split': 100, 'n_estimators': 2000}",0.7658959537572254,0.7774566473988439,0.815028901734104,0.7681159420289855,0.8231884057971014,0.789937170143252,0.02426993694447303,149
160,0.03454480171203613,0.004132675688207188,0.0036056041717529297,0.0001336091420705418,entropy,50,2,10,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 2, 'n_estimators': 10}",0.9190751445086706,0.953757225433526,0.9161849710982659,0.8666666666666667,0.7304347826086957,0.877223758063165,0.07846698896992862,51
161,1.4561282634735107,0.010123096947091363,0.09758329391479492,0.0033571394165024682,entropy,50,2,500,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 2, 'n_estimators': 500}",0.9132947976878613,0.9739884393063584,0.8959537572254336,0.8869565217391304,0.991304347826087,0.9322995727569741,0.04232662786666592,10
162,0.2955783843994141,0.0023312909567952916,0.020682144165039062,0.00019244159979373997,entropy,50,2,100,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 2, 'n_estimators': 100}",0.9161849710982659,0.9682080924855492,0.8872832369942196,0.855072463768116,0.9797101449275363,0.9212917818547375,0.04728954234247057,15
163,5.86584210395813,0.015534141319274485,0.3902440547943115,0.017127344541292108,entropy,50,2,2000,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 2, 'n_estimators': 2000}",0.9075144508670521,0.9682080924855492,0.8959537572254336,0.9072463768115943,0.991304347826087,0.9340454050431433,0.038258930510471884,5
164,0.02935900688171387,0.001654527511531632,0.0035044670104980467,0.0002602381504929762,entropy,50,100,10,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'n_estimators': 10}",0.791907514450867,0.7716763005780347,0.8294797687861272,0.7971014492753623,0.8492753623188406,0.8078880790818463,0.027792556589638466,116
165,1.259576177597046,0.01684815120155883,0.08693389892578125,0.003253160366030272,entropy,50,100,500,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'n_estimators': 500}",0.7658959537572254,0.7947976878612717,0.815028901734104,0.7594202898550725,0.8260869565217391,0.7922459579458826,0.026239795137080447,144
166,0.25247716903686523,0.001127229860312625,0.01851167678833008,0.00015686577154881663,entropy,50,100,100,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'n_estimators': 100}",0.7658959537572254,0.7745664739884393,0.8294797687861272,0.782608695652174,0.808695652173913,0.7922493088715757,0.02348068462375313,143
167,5.006472253799439,0.024543621876600478,0.34923787117004396,0.011086465298642309,entropy,50,100,2000,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'n_estimators': 2000}",0.7716763005780347,0.791907514450867,0.8092485549132948,0.7710144927536232,0.8289855072463768,0.7945664739884394,0.022297799332494588,137
168,0.02970919609069824,0.0004956583289014345,0.003475189208984375,0.00014534439307951517,entropy,50,20,10,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 20, 'n_estimators': 10}",0.8959537572254336,0.8815028901734104,0.8526011560693642,0.6927536231884058,0.8898550724637682,0.8425332998240765,0.07635055686658694,76
169,1.3371241092681885,0.020116349412370498,0.09212317466735839,0.0029018006247474117,entropy,50,20,500,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 20, 'n_estimators': 500}",0.861271676300578,0.9190751445086706,0.869942196531792,0.8521739130434782,0.9478260869565217,0.8900578034682081,0.03700715760954623,37
170,0.26696000099182127,0.005346173347667742,0.022927522659301758,0.0045428964284923235,entropy,50,20,100,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 20, 'n_estimators': 100}",0.8670520231213873,0.9132947976878613,0.8786127167630058,0.8173913043478261,0.927536231884058,0.8807774147608278,0.038612532829520645,47
171,5.284876346588135,0.005410178840694862,0.3600494384765625,0.005023538481859441,entropy,50,20,2000,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 20, 'n_estimators': 2000}",0.8554913294797688,0.9104046242774566,0.869942196531792,0.8463768115942029,0.9536231884057971,0.8871676300578034,0.0398002351377658,39
172,0.0289639949798584,0.0004916656214988924,0.0035482406616210937,0.0001766837456819212,entropy,50,50,10,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 50, 'n_estimators': 10}",0.8526011560693642,0.8670520231213873,0.8554913294797688,0.7768115942028986,0.855072463768116,0.8414057133283069,0.03268227660279721,80
173,1.2878381729125976,0.017007727114006495,0.09543991088867188,0.01666018439604568,entropy,50,50,500,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 50, 'n_estimators': 500}",0.8265895953757225,0.8786127167630058,0.8554913294797688,0.8202898550724638,0.9101449275362319,0.8582256848454385,0.033342719951315214,58
174,0.2561359882354736,0.003303423213898984,0.018877840042114256,0.0004345268862117859,entropy,50,50,100,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 50, 'n_estimators': 100}",0.8439306358381503,0.8670520231213873,0.8815028901734104,0.8202898550724638,0.9130434782608695,0.8651637764932563,0.03170966110918314,53
175,5.088083934783936,0.03333510266216849,0.35227484703063966,0.00607220018404717,entropy,50,50,2000,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 50, 'n_estimators': 2000}",0.8208092485549133,0.8757225433526011,0.8786127167630058,0.8202898550724638,0.8956521739130435,0.8582173075312054,0.03150120552075813,59
176,0.029388999938964842,0.001189059370801841,0.003599119186401367,0.00010548457067321487,entropy,50,100,10,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'n_estimators': 10}",0.8092485549132948,0.8005780346820809,0.8410404624277457,0.7797101449275362,0.8260869565217391,0.8113328306944794,0.021072407124204624,109
177,1.2606771469116211,0.019607987318494863,0.08716063499450684,0.0023826831202089778,entropy,50,100,500,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'n_estimators': 500}",0.7716763005780347,0.7861271676300579,0.7976878612716763,0.7913043478260869,0.8289855072463768,0.7951562369104466,0.018965743882749242,129
178,0.2520230770111084,0.0039537773133593995,0.01857762336730957,0.00030473186571767824,entropy,50,100,100,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'n_estimators': 100}",0.7976878612716763,0.7774566473988439,0.8265895953757225,0.7391304347826086,0.8173913043478261,0.7916511686353356,0.031239724150954527,145
179,5.0092767715454105,0.02450090711772269,0.3444356441497803,0.007612188442058955,entropy,50,100,2000,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_split': 100, 'n_estimators': 2000}",0.7658959537572254,0.7745664739884393,0.7976878612716763,0.7942028985507247,0.8231884057971014,0.7911083186730334,0.01995642636110816,146
180,0.03350839614868164,0.0010980367761470506,0.003518533706665039,6.166269633995914e-05,entropy,,2,10,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 10}",0.9132947976878613,0.9595375722543352,0.8323699421965318,0.8289855072463768,0.9188405797101449,0.89060567981905,0.0514821488295885,35
181,1.4708330631256104,0.02353768850283699,0.09770364761352539,0.0024278282564014304,entropy,,2,500,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 500}",0.9046242774566474,0.9682080924855492,0.8815028901734104,0.8985507246376812,0.9884057971014493,0.9282583563709474,0.04204969139180763,11
182,0.29560050964355467,0.003749751508646709,0.02172741889953613,0.001470724150187792,entropy,,2,100,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100}",0.9017341040462428,0.976878612716763,0.9075144508670521,0.8985507246376812,0.9884057971014493,0.9346167378738377,0.039486422570344556,4
183,5.828367757797241,0.07747945280604383,0.3820032119750977,0.01071976744403403,entropy,,2,2000,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 2000}",0.9104046242774566,0.9682080924855492,0.8988439306358381,0.9014492753623189,0.9884057971014493,0.9334623439725224,0.037365705192832714,6
184,0.028517389297485353,0.0009019864288631029,0.003464794158935547,0.00019351186949338587,entropy,,100,10,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 100, 'n_estimators': 10}",0.7745664739884393,0.7572254335260116,0.7832369942196532,0.7855072463768116,0.8173913043478261,0.7835854904917483,0.019610420228690004,157
185,1.2634377479553223,0.010488738619238418,0.08955039978027343,0.004108354502833904,entropy,,100,500,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 100, 'n_estimators': 500}",0.7658959537572254,0.7803468208092486,0.7947976878612717,0.7768115942028986,0.8231884057971014,0.7882080924855491,0.019781589353219983,152
186,0.2551244258880615,0.005658188641650732,0.0184906005859375,0.0008508770274596524,entropy,,100,100,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 100, 'n_estimators': 100}",0.7658959537572254,0.7687861271676301,0.7947976878612717,0.8173913043478261,0.8260869565217391,0.7945916059311385,0.024499751077832494,133
187,5.03152322769165,0.05500027684847843,0.3406095504760742,0.005692420033021652,entropy,,100,2000,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 100, 'n_estimators': 2000}",0.7687861271676301,0.7803468208092486,0.8121387283236994,0.782608695652174,0.8231884057971014,0.7934137555499705,0.020645428478807494,139
188,0.031492757797241214,0.0037242501169254174,0.0034656524658203125,0.00010283256165213929,entropy,,20,10,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 20, 'n_estimators': 10}",0.8497109826589595,0.9104046242774566,0.8265895953757225,0.8144927536231884,0.8695652173913043,0.8541526346653263,0.03392400216162818,66
189,1.3295938491821289,0.01007834905651123,0.08944730758666992,0.0012662982900812007,entropy,,20,500,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 20, 'n_estimators': 500}",0.8641618497109826,0.9161849710982659,0.8815028901734104,0.8521739130434782,0.9507246376811594,0.8929496523414594,0.036056222288123996,28
190,0.27072978019714355,0.004563835444085019,0.01943364143371582,0.000416992679874905,entropy,,20,100,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 20, 'n_estimators': 100}",0.8583815028901735,0.9219653179190751,0.8757225433526011,0.8579710144927536,0.9159420289855073,0.8859964815280221,0.02772746168404517,41
191,5.266684055328369,0.04616071389159233,0.35672769546508787,0.0065096651620803305,entropy,,20,2000,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 20, 'n_estimators': 2000}",0.8670520231213873,0.9132947976878613,0.8786127167630058,0.8579710144927536,0.9478260869565217,0.8929513278043061,0.033241805089205136,27
192,0.031293725967407225,0.0038523813733294778,0.003457927703857422,0.00012463273698645736,entropy,,50,10,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 50, 'n_estimators': 10}",0.8872832369942196,0.8294797687861272,0.8179190751445087,0.8144927536231884,0.8492753623188406,0.8396900393733768,0.026721222254386463,83
193,1.2807673454284667,0.005883701566218973,0.0897024154663086,0.0026849543123638013,entropy,,50,500,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 50, 'n_estimators': 500}",0.8208092485549133,0.8641618497109826,0.8815028901734104,0.8173913043478261,0.8869565217391304,0.8541643629052527,0.029622599432193492,65
194,0.2621035099029541,0.002794528452466074,0.019184398651123046,0.0009344520182762182,entropy,,50,100,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 50, 'n_estimators': 100}",0.8265895953757225,0.8641618497109826,0.8526011560693642,0.8376811594202899,0.8695652173913043,0.8501197955935327,0.016061449839178295,69
195,5.182046365737915,0.028599743237988508,0.3607024669647217,0.013511258964824512,entropy,,50,2000,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 50, 'n_estimators': 2000}",0.8265895953757225,0.869942196531792,0.8815028901734104,0.8260869565217391,0.8956521739130435,0.8599547625031414,0.028630887116445316,57
196,0.02906203269958496,0.0019756358950497577,0.0035484790802001952,0.0001066843195003121,entropy,,100,10,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 100, 'n_estimators': 10}",0.7601156069364162,0.7687861271676301,0.7514450867052023,0.736231884057971,0.808695652173913,0.7650548714082266,0.02432622941747835,187
197,1.2707231998443604,0.012052815803714286,0.08733558654785156,0.004509095676984836,entropy,,100,500,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 100, 'n_estimators': 500}",0.7658959537572254,0.7803468208092486,0.8179190751445087,0.7797101449275362,0.8289855072463768,0.7945715003769791,0.024392299952539522,135
198,0.2573083877563477,0.0053650679843072965,0.01863574981689453,0.00042824893575678174,entropy,,100,100,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 100, 'n_estimators': 100}",0.7716763005780347,0.7687861271676301,0.8352601156069365,0.7739130434782608,0.8318840579710145,0.7963039289603753,0.030491412910431306,128
199,4.620736885070801,0.8195515151052133,0.3165595531463623,0.07301575117879355,entropy,,100,2000,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 100, 'n_estimators': 2000}",0.7658959537572254,0.7774566473988439,0.815028901734104,0.7942028985507247,0.8231884057971014,0.7951545614475999,0.02168443579511131,130
